QueryID,SubjectID,Perc.Ident,Alignment.Length,Mismatches,Gap.Openings,Q.start,Q.end,S.start,S.end,E,Bits
ID:NP_937956.1,ID:YP_009513184.1,40.727,275,144,7,15,279,39,304,2.93e-65,201
ID:NP_937956.1,ID:YP_009506319.1,42.222,270,148,5,15,279,7,273,3.53e-65,199
ID:NP_937956.1,ID:YP_009506315.1,41.697,271,151,3,15,285,5,268,7.27e-65,198
ID:NP_937956.1,ID:YP_009021843.1,40.809,272,155,5,15,283,7,275,2.04e-64,197
ID:NP_937956.1,ID:YP_009506317.1,42.742,248,134,4,15,256,7,252,3.39e-64,197
ID:NP_937956.1,ID:YP_004152331.1,41.544,272,152,5,15,282,7,275,6.11e-64,196
ID:NP_937956.1,ID:YP_009506289.1,41.489,282,148,7,15,283,7,284,6.87e-64,196
ID:NP_937956.1,ID:YP_009506307.1,40.741,270,151,6,15,279,7,272,2.61e-63,195
ID:NP_937956.1,ID:YP_009506287.1,41.091,275,150,7,15,282,7,276,2.76e-63,194
ID:NP_937956.1,ID:YP_009506327.1,41.852,270,148,6,15,279,15,280,1.03e-62,193
ID:NP_937956.1,ID:YP_009506302.1,41.091,275,154,6,15,285,7,277,1.37e-62,193
ID:NP_937956.1,ID:YP_009506321.1,39.927,273,156,6,15,283,14,282,1.69e-62,193
ID:NP_937956.1,ID:YP_008130363.1,44.444,252,131,7,15,261,7,254,2.34e-62,192
ID:NP_937956.1,ID:YP_009021846.1,45.575,226,120,3,9,233,27,250,2.8e-62,191
ID:NP_937956.1,ID:YP_004152327.1,40.149,269,153,6,15,279,8,272,2.36e-61,190
ID:NP_937956.1,ID:YP_009506303.1,40.149,269,153,6,15,279,8,272,2.46e-61,190
ID:NP_937956.1,ID:YP_009380542.1,37.662,308,150,6,15,284,4,307,7.1e-61,190
ID:NP_937956.1,ID:YP_009506312.1,41.328,271,150,5,15,279,7,274,1.47e-60,188
ID:NP_937956.1,ID:YP_009021871.2,36.296,270,164,5,15,279,6,272,1.4e-56,177
ID:NP_937956.1,ID:YP_009163901.1,39.59,293,159,9,13,298,17,298,3.06e-55,174
ID:NP_937956.1,ID:YP_009506298.1,35.439,285,164,7,11,282,5,282,7.76e-53,169
ID:NP_937956.1,ID:YP_009021847.1,37.455,275,120,4,9,233,27,299,1.35e-52,168
ID:NP_937956.1,ID:YP_009506300.1,35.274,292,171,7,1,282,1,284,5.32e-51,164
ID:NP_937956.1,ID:YP_009163927.1,38.519,270,152,7,15,281,6,264,6.03e-51,162
ID:NP_937956.1,ID:YP_007392931.1,38.519,270,134,7,15,282,6,245,7.98e-51,161
ID:NP_937956.1,ID:YP_009126915.1,35.932,295,140,11,15,272,4,286,3.55e-50,162
ID:NP_937956.1,ID:YP_009389534.1,34.307,274,168,6,17,284,5,272,3.9099999999999996e-49,159
ID:NP_937956.1,ID:YP_009126892.1,34.191,272,163,4,27,284,25,294,7.69e-49,159
ID:NP_937956.1,ID:YP_009109668.1,35.036,274,164,7,15,281,3,269,1.72e-47,154
ID:NP_937956.1,ID:YP_009551494.1,37.545,277,152,10,15,282,4,268,2.14e-47,154
ID:NP_937956.1,ID:YP_009126938.1,34.572,269,164,6,14,281,11,268,5.06e-47,153
ID:NP_937956.1,ID:YP_009109663.1,39.63,270,148,8,17,279,9,270,1.49e-46,152
ID:NP_937956.1,ID:YP_009109643.1,35.018,277,165,5,15,283,7,276,3.11e-46,150
ID:NP_937956.1,ID:YP_009109675.1,36.594,276,156,9,19,278,9,281,1.41e-44,147
ID:NP_937956.1,ID:YP_009389520.1,33.459,266,168,6,19,284,20,276,7.75e-44,145
ID:NP_937956.1,ID:YP_009551453.1,34.752,282,164,9,17,284,10,285,3.12e-43,144
ID:NP_937956.1,ID:YP_009109670.1,35.165,273,163,9,15,282,7,270,5.91e-43,142
ID:NP_937956.1,ID:YP_009109630.1,31.707,287,176,6,14,284,9,291,1.48e-42,142
ID:NP_937956.1,ID:YP_009126890.1,35.185,270,159,10,15,281,5,261,1.61e-42,140
ID:NP_937956.1,ID:YP_009126905.1,36.364,253,139,8,43,283,30,272,1.8e-42,141
ID:NP_937956.1,ID:YP_009126935.1,35.439,285,137,11,15,265,4,275,2.72e-42,141
ID:NP_937956.1,ID:YP_007353980.1,34.014,294,154,11,17,282,46,327,7.51e-40,135
ID:NP_937956.1,ID:YP_009551496.1,35,240,143,8,51,282,44,278,1.85e-39,134
ID:NP_937956.1,ID:YP_009551455.1,33.688,282,161,10,15,281,5,275,5.95e-39,132
ID:NP_937956.1,ID:YP_009126925.1,34.211,266,151,8,28,282,34,286,1.07e-38,131
ID:NP_937956.1,ID:YP_009551679.1,33.096,281,170,8,15,284,5,278,1.47e-38,132
ID:NP_937956.1,ID:YP_009259700.1,31.707,287,174,8,15,281,4,288,3.53e-38,130
ID:NP_937956.1,ID:YP_009259711.1,32.993,294,184,7,17,304,7,293,1.08e-37,129
ID:NP_937956.1,ID:YP_009126901.1,28.205,312,200,9,9,308,34,333,1.7e-37,129
ID:NP_937956.1,ID:YP_009121932.1,35.094,265,157,10,20,281,10,262,1.29e-36,126
ID:NP_937956.1,ID:YP_009551498.1,30.584,291,178,5,19,286,34,323,2.16e-36,126
ID:NP_937956.1,ID:YP_009109686.1,30.872,298,178,11,15,296,15,300,4.85e-36,125
ID:NP_937956.1,ID:YP_009126896.1,33.456,272,170,7,14,281,5,269,4.6e-35,121
ID:NP_937956.1,ID:YP_009259692.1,33.813,278,166,10,15,282,6,275,1.67e-34,120
ID:NP_937956.1,ID:YP_009259745.1,32.881,295,156,11,15,281,6,286,1.57e-33,117
ID:NP_937956.1,ID:YP_009126916.1,32.491,277,170,8,12,278,36,305,8.12e-33,118
ID:NP_937956.1,ID:YP_009552020.1,33.871,248,150,9,18,263,8,243,4.99e-32,114
ID:NP_937956.1,ID:YP_009126922.1,33.198,247,158,5,42,282,28,273,7.57e-30,107
ID:NP_937956.1,ID:YP_009126884.1,31.399,293,170,14,12,284,5,286,1.73e-29,107
ID:NP_937956.1,ID:YP_009389445.1,31.878,229,148,4,57,278,56,283,1e-28,106
ID:NP_937956.1,ID:YP_009551505.1,32.636,239,137,8,57,282,42,269,2e-28,103
ID:NP_937956.1,ID:YP_009126877.1,33.74,246,149,6,43,283,26,262,6.78e-28,102
ID:NP_937956.1,ID:YP_009126927.1,33.149,181,114,4,57,233,51,228,1.06e-27,101
ID:NP_937956.1,ID:YP_009109640.1,30.175,285,178,8,15,281,5,286,4.42e-27,102
ID:NP_937956.1,ID:YP_009109623.1,30.268,261,159,10,16,256,10,267,5.8e-27,100
ID:NP_937956.1,ID:YP_009109620.1,27.778,288,182,9,16,281,8,291,6.58e-27,100
ID:NP_937956.1,ID:YP_009259720.1,30.797,276,176,7,16,279,23,295,1.11e-26,101
ID:NP_937956.1,ID:YP_009389527.1,29.771,262,160,10,57,297,50,308,9.41e-26,97.4
ID:NP_937956.1,ID:YP_009109660.1,29.858,211,137,5,81,281,83,292,3.09e-25,95.5
ID:NP_937956.1,ID:YP_009126879.1,30.403,273,170,8,19,284,9,268,7.64e-25,94
ID:NP_937956.1,ID:YP_009126882.1,31.818,220,139,8,17,235,15,224,2.06e-24,92.4
ID:NP_937956.1,ID:YP_009126919.1,28.625,269,175,9,12,278,5,258,5.83e-23,89
ID:NP_937956.1,ID:YP_009259728.1,29.643,280,171,14,15,281,4,270,4.51e-21,83.6
ID:NP_937956.1,ID:YP_009448204.1,28.826,281,169,10,15,283,22,283,9.9e-21,83.2
ID:NP_937956.1,ID:YP_009126898.1,27.206,272,190,6,38,302,30,300,4.37e-20,81.6
ID:NP_937956.1,ID:YP_009259737.1,27.397,292,179,14,14,293,4,274,4.53e-18,75.1
ID:NP_937956.1,ID:YP_009389529.1,27.711,249,158,9,15,244,9,254,3.9e-15,67
ID:NP_937956.1,ID:YP_006281010.1,25.769,260,166,13,20,265,8,254,2e-10,52.8
ID:YP_003422530.1,ID:YP_003422530.1,100,312,0,0,1,312,1,312,0,651
ID:YP_003422530.1,ID:NP_065678.1,99.359,312,2,0,1,312,1,312,0,649
ID:YP_003422530.1,ID:NP_937956.1,85.714,315,41,2,1,312,1,314,0,562
ID:YP_003422530.1,ID:YP_007974237.1,68.285,309,97,1,4,312,6,313,1.59e-166,458
ID:YP_003422530.1,ID:YP_009423856.1,52.412,311,131,7,3,312,12,306,3.04e-104,300
ID:YP_003422530.1,ID:YP_007697652.1,50.82,305,131,8,9,312,17,303,6.04e-101,291
ID:YP_003422530.1,ID:YP_009506273.1,50.519,289,135,6,9,294,6,289,1.47e-95,278
ID:YP_003422530.1,ID:YP_009021891.1,52.143,280,130,4,9,286,6,283,1.21e-94,275
ID:YP_003422530.1,ID:YP_009091696.1,50,274,128,7,10,281,31,297,7.56e-87,256
ID:YP_003422530.1,ID:YP_009506275.1,46.57,277,142,5,5,280,2,273,4.11e-84,248
ID:YP_003422530.1,ID:YP_009170674.1,44.803,279,148,5,3,280,9,282,6.55e-83,246
ID:YP_003422530.1,ID:YP_009506283.1,44.04,302,161,7,4,301,5,302,5.45e-81,241
ID:YP_003422530.1,ID:NP_059527.1,45.183,301,145,9,12,312,37,317,8.71e-81,241
ID:YP_003422530.1,ID:YP_009091698.1,43.234,303,153,7,11,312,9,293,9.56e-81,240
ID:YP_003422530.1,ID:NP_150368.1,43.366,309,156,7,5,312,3,293,1.18e-80,239
ID:YP_003422530.1,ID:NP_877978.1,47.253,273,136,7,5,276,3,268,5.15e-80,238
ID:YP_003422530.1,ID:YP_009134739.1,43.59,312,155,8,1,312,1,291,5.74e-80,238
ID:YP_003422530.1,ID:YP_803549.1,42.628,312,158,9,1,312,1,291,9.33e-79,234
ID:YP_003422530.1,ID:YP_164517.1,43.73,311,151,11,5,312,3,292,1.44e-78,234
ID:YP_003422530.1,ID:YP_004376332.1,44.097,288,154,6,9,293,23,306,5.35e-78,234
ID:YP_003422530.1,ID:YP_271918.1,46.52,273,138,7,5,276,3,268,9.17e-78,232
ID:YP_003422530.1,ID:NP_047275.1,46.067,267,135,7,12,278,20,277,4.97e-77,231
ID:YP_003422530.1,ID:YP_009000900.1,45.39,282,146,7,12,292,7,281,2.51e-75,226
ID:YP_003422530.1,ID:YP_610960.1,42.857,301,152,7,12,312,9,289,1.1e-74,224
ID:YP_003422530.1,ID:NP_573442.1,43.522,301,150,8,12,312,10,290,4.08e-74,223
ID:YP_003422530.1,ID:YP_009506281.1,42.295,305,156,9,8,312,7,291,1.26e-72,219
ID:YP_003422530.1,ID:YP_009551365.1,45.556,270,140,5,12,277,6,272,3.7e-72,217
ID:YP_003422530.1,ID:YP_764455.1,41.196,301,157,9,12,312,11,291,1.07e-70,214
ID:YP_003422530.1,ID:YP_803546.1,40.924,303,156,9,12,312,24,305,2.65e-70,213
ID:YP_003422530.1,ID:YP_009551363.1,43.015,272,142,7,12,280,5,266,6.79e-70,213
ID:YP_003422530.1,ID:YP_009513185.1,42.125,273,151,6,12,281,8,276,1.72e-69,211
ID:YP_003422530.1,ID:YP_009552846.1,44.014,284,150,8,10,287,6,286,3.78e-69,210
ID:YP_003422530.1,ID:YP_009506285.1,42.222,270,149,5,12,278,7,272,6.7e-69,209
ID:YP_003422530.1,ID:YP_009506305.1,41.877,277,154,5,9,281,4,277,9.53e-69,209
ID:YP_003422530.1,ID:YP_009104366.1,41.418,268,150,6,12,276,8,271,2.47e-68,207
ID:YP_003422530.1,ID:YP_009315918.1,40.339,295,155,6,13,291,9,298,8.44e-68,209
ID:YP_003422530.1,ID:YP_004152333.1,41.516,277,155,5,9,281,4,277,4.28e-67,204
ID:YP_003422530.1,ID:YP_009458619.1,39.927,273,157,5,12,280,7,276,1.42e-66,203
ID:YP_003422530.1,ID:YP_009506323.1,40.892,269,152,5,12,276,6,271,1.42e-66,203
ID:YP_003422530.1,ID:YP_009506302.1,41.455,275,153,6,12,282,7,277,4.38e-66,202
ID:YP_003422530.1,ID:YP_009110680.1,39.483,271,159,4,12,280,7,274,1.25e-65,201
ID:YP_003422530.1,ID:YP_009506310.1,41.27,252,143,3,12,260,6,255,3.84e-65,199
ID:YP_003422530.1,ID:YP_009021850.1,43.725,247,131,5,12,253,54,297,5.95e-65,200
ID:YP_003422530.1,ID:YP_009506314.1,39.405,269,156,5,12,276,7,272,9.89e-65,198
ID:YP_003422530.1,ID:YP_004152329.1,39.927,273,157,5,12,280,7,276,2.08e-64,197
ID:YP_003422530.1,ID:YP_009506319.1,40.146,274,156,5,12,280,7,277,5.25e-64,196
ID:YP_003422530.1,ID:YP_009506321.1,38.79,281,164,6,1,277,3,279,6.31e-64,196
ID:YP_003422530.1,ID:YP_009506315.1,41.328,271,152,3,12,282,5,268,7.42e-64,196
ID:YP_003422530.1,ID:YP_004152331.1,42.007,269,149,5,12,276,7,272,1.03e-63,196
ID:YP_003422530.1,ID:YP_009158862.1,41.224,245,139,3,12,253,6,248,1.64e-63,195
ID:YP_003422530.1,ID:YP_009506330.1,41.045,268,152,5,12,276,6,270,2.7e-63,194
ID:YP_003422530.1,ID:YP_004152327.1,40.711,253,143,5,12,260,8,257,5.15e-63,194
ID:YP_003422530.1,ID:YP_009506303.1,40.711,253,143,5,12,260,8,257,5.5e-63,194
ID:YP_003422530.1,ID:YP_008130363.1,43.725,247,131,6,12,253,7,250,6.43e-63,194
ID:YP_003422530.1,ID:YP_009513184.1,38.909,275,161,5,12,282,39,310,8.28e-63,194
ID:YP_003422530.1,ID:YP_009362252.1,39.483,271,157,5,12,278,7,274,9.19e-63,193
ID:YP_003422530.1,ID:YP_009506325.1,41.111,270,150,6,12,276,7,272,1.45e-62,193
ID:YP_003422530.1,ID:YP_009021893.1,39.405,269,156,5,12,276,35,300,4.04e-62,192
ID:YP_003422530.1,ID:YP_009506317.1,41.935,248,136,4,12,253,7,252,4.55e-62,191
ID:YP_003422530.1,ID:YP_009021843.1,40.149,269,153,6,12,276,7,271,4.05e-61,189
ID:YP_003422530.1,ID:YP_009506327.1,39.781,274,156,6,12,280,15,284,9.49e-60,186
ID:YP_003422530.1,ID:YP_009553624.1,38.603,272,154,7,12,276,7,272,1.03e-59,185
ID:YP_003422530.1,ID:YP_009506289.1,39.362,282,154,7,12,280,7,284,1.73e-59,185
ID:YP_003422530.1,ID:YP_009506312.1,40.959,271,151,5,12,276,7,274,2.73e-59,184
ID:YP_003422530.1,ID:YP_009506307.1,38.662,269,158,5,12,276,7,272,1.05e-58,183
ID:YP_003422530.1,ID:YP_009380542.1,36.688,308,153,5,12,281,4,307,5.09e-58,182
ID:YP_003422530.1,ID:YP_009021846.1,43.172,227,124,4,6,230,27,250,8.81e-58,179
ID:YP_003422530.1,ID:YP_009506287.1,39.259,270,156,5,12,276,7,273,1.51e-57,180
ID:YP_003422530.1,ID:YP_009021871.2,36.162,271,163,5,12,276,6,272,1.36e-54,172
ID:YP_003422530.1,ID:YP_009163901.1,40.071,282,151,9,10,284,17,287,1.62e-54,172
ID:YP_003422530.1,ID:YP_009506298.1,35.563,284,161,9,8,277,5,280,4.42e-54,172
ID:YP_003422530.1,ID:YP_009506300.1,35.484,279,148,7,1,260,1,266,3.35e-52,167
ID:YP_003422530.1,ID:YP_007392931.1,38.603,272,125,9,12,276,6,242,2.93e-51,162
ID:YP_003422530.1,ID:YP_009389534.1,34.982,283,171,7,14,290,5,280,9.01e-51,162
ID:YP_003422530.1,ID:YP_009163927.1,37.687,268,157,6,12,278,6,264,4.89e-50,160
ID:YP_003422530.1,ID:YP_009126915.1,34.727,311,157,11,12,288,4,302,1.73e-49,160
ID:YP_003422530.1,ID:YP_009021847.1,35.507,276,124,5,6,230,27,299,3.96e-48,156
ID:YP_003422530.1,ID:YP_009109668.1,36.364,275,161,7,12,279,3,270,5.05e-48,155
ID:YP_003422530.1,ID:YP_009551494.1,37.201,293,162,11,12,295,4,283,9.68e-48,154
ID:YP_003422530.1,ID:YP_009109643.1,36.396,283,153,9,12,280,7,276,1.16e-47,154
ID:YP_003422530.1,ID:YP_009109663.1,39.416,274,149,9,14,279,9,273,4.43e-47,153
ID:YP_003422530.1,ID:YP_009126938.1,34.375,288,168,9,11,294,11,281,5.8e-47,152
ID:YP_003422530.1,ID:YP_009126892.1,33.852,257,154,4,36,278,37,291,1.81e-46,152
ID:YP_003422530.1,ID:YP_009551453.1,35.231,281,166,9,13,281,9,285,2.6e-44,147
ID:YP_003422530.1,ID:YP_009109630.1,32.753,287,173,6,11,281,9,291,2.81e-44,147
ID:YP_003422530.1,ID:YP_009109675.1,35.563,284,164,9,16,283,9,289,4.15e-44,145
ID:YP_003422530.1,ID:YP_009109670.1,34.717,265,157,8,1,260,1,254,1.62e-43,144
ID:YP_003422530.1,ID:YP_009389520.1,33.569,283,175,8,16,295,20,292,1.35e-42,141
ID:YP_003422530.1,ID:YP_009126905.1,35.798,257,145,7,40,285,30,277,1.73e-42,141
ID:YP_003422530.1,ID:YP_009126890.1,33.577,274,166,10,12,282,5,265,5.11e-42,139
ID:YP_003422530.1,ID:YP_009126935.1,33.119,311,165,12,12,291,4,302,8.58e-42,140
ID:YP_003422530.1,ID:YP_009551496.1,35.169,236,140,7,48,275,44,274,3.43e-39,133
ID:YP_003422530.1,ID:YP_007353980.1,34.471,293,152,11,14,278,46,326,8.81e-39,133
ID:YP_003422530.1,ID:YP_009551679.1,32.509,283,169,7,12,281,5,278,1.27e-38,132
ID:YP_003422530.1,ID:YP_009126925.1,32.7,263,157,7,25,278,34,285,1.17e-37,129
ID:YP_003422530.1,ID:YP_009551455.1,33.103,290,166,10,12,282,5,285,2.91e-37,127
ID:YP_003422530.1,ID:YP_009259700.1,32.042,284,171,9,12,275,4,285,9.38e-37,127
ID:YP_003422530.1,ID:YP_009121932.1,34.586,266,159,10,17,279,10,263,8.05e-36,124
ID:YP_003422530.1,ID:YP_009259692.1,33.696,276,167,10,12,278,6,274,3.35e-35,122
ID:YP_003422530.1,ID:YP_009126896.1,32.601,273,173,7,11,279,5,270,3.67e-35,121
ID:YP_003422530.1,ID:YP_009109686.1,30.169,295,180,11,12,291,15,298,4e-35,123
ID:YP_003422530.1,ID:YP_009259711.1,32.364,275,164,7,14,276,7,271,2.82e-34,120
ID:YP_003422530.1,ID:YP_009551498.1,30.492,305,183,8,16,294,34,335,2.87e-33,118
ID:YP_003422530.1,ID:YP_009126901.1,27.178,287,192,7,3,277,31,312,3.24e-33,118
ID:YP_003422530.1,ID:YP_009126916.1,32.852,277,169,9,9,275,36,305,1.38e-32,117
ID:YP_003422530.1,ID:YP_009552020.1,35.223,247,146,9,16,260,9,243,2.29e-32,114
ID:YP_003422530.1,ID:YP_009259745.1,31.987,297,158,11,12,279,6,287,2.61e-31,111
ID:YP_003422530.1,ID:YP_009259720.1,31.884,276,173,7,13,276,23,295,4.06e-31,113
ID:YP_003422530.1,ID:YP_009126922.1,34.274,248,152,7,39,278,28,272,1.11e-30,109
ID:YP_003422530.1,ID:YP_009109623.1,33.083,266,155,11,13,258,10,272,6.42e-29,105
ID:YP_003422530.1,ID:YP_009126877.1,33.74,246,149,6,40,280,26,262,4.02e-28,102
ID:YP_003422530.1,ID:YP_009389445.1,32.174,230,148,4,54,276,56,284,1.06e-27,103
ID:YP_003422530.1,ID:YP_009109660.1,28.125,256,172,6,39,283,43,297,3.32e-27,100
ID:YP_003422530.1,ID:YP_009126927.1,33.149,181,114,4,54,230,51,228,3.35e-27,100
ID:YP_003422530.1,ID:YP_009109640.1,30.877,285,176,9,12,278,5,286,1.97e-26,100
ID:YP_003422530.1,ID:YP_009551505.1,30.672,238,141,7,54,278,42,268,2.79e-26,97.8
ID:YP_003422530.1,ID:YP_009126884.1,30.45,289,178,11,9,281,5,286,3.12e-26,98.6
ID:YP_003422530.1,ID:YP_009109620.1,27.797,295,173,13,13,278,8,291,1.07e-25,97.4
ID:YP_003422530.1,ID:YP_009126882.1,31.818,220,139,7,14,232,15,224,1.17e-25,95.9
ID:YP_003422530.1,ID:YP_009126879.1,28.772,285,176,10,1,278,1,265,2.99e-23,89.7
ID:YP_003422530.1,ID:YP_009389527.1,30.252,238,146,11,54,275,50,283,6.55e-23,89.4
ID:YP_003422530.1,ID:YP_009259728.1,30.634,284,171,15,12,282,4,274,9.29e-23,88.6
ID:YP_003422530.1,ID:YP_009126919.1,28.253,269,176,9,9,275,5,258,1.82e-22,87.4
ID:YP_003422530.1,ID:YP_009448204.1,29.433,282,166,12,12,280,22,283,3e-22,87.4
ID:YP_003422530.1,ID:YP_009126898.1,28.571,252,170,8,35,278,30,279,2.25e-20,82.8
ID:YP_003422530.1,ID:YP_009259737.1,28.028,289,181,15,11,290,4,274,1.39e-19,79.3
ID:YP_003422530.1,ID:YP_009389529.1,27.6,250,157,9,12,241,9,254,1.28e-16,71.2
ID:YP_003422530.1,ID:YP_006281010.1,26.667,255,170,11,17,262,8,254,1.67e-12,58.9
ID:YP_003422530.1,ID:YP_006281010.1,26.471,34,25,0,273,306,112,145,5.2,20.4
ID:YP_764455.1,ID:YP_764455.1,100,291,0,0,1,291,1,291,0,606
ID:YP_764455.1,ID:YP_009506281.1,80.069,291,58,0,1,291,1,291,0,498
ID:YP_764455.1,ID:YP_610960.1,79.72,286,58,0,6,291,4,289,6.53e-173,473
ID:YP_764455.1,ID:YP_803549.1,77.663,291,65,0,1,291,1,291,1.05e-172,472
ID:YP_764455.1,ID:NP_059527.1,73.103,290,76,1,2,291,30,317,4.56e-172,471
ID:YP_764455.1,ID:NP_573442.1,77.273,286,65,0,6,291,5,290,2.78e-171,469
ID:YP_764455.1,ID:YP_009134739.1,75.601,291,71,0,1,291,1,291,3.72e-166,456
ID:YP_764455.1,ID:YP_803546.1,61.246,289,109,2,5,291,18,305,3.6e-134,375
ID:YP_764455.1,ID:NP_047275.1,58.131,289,120,1,3,291,12,299,1.4e-130,366
ID:YP_764455.1,ID:NP_877978.1,50.877,285,134,6,11,291,10,292,3.19e-95,276
ID:YP_764455.1,ID:YP_009506283.1,49.338,302,137,8,4,291,6,305,7.04e-95,275
ID:YP_764455.1,ID:YP_009170674.1,50.187,267,127,6,7,268,14,279,1.82e-94,274
ID:YP_764455.1,ID:YP_164517.1,50.175,285,136,6,11,291,10,292,6.52e-94,273
ID:YP_764455.1,ID:YP_271918.1,49.825,285,137,6,11,291,10,292,6.15e-93,270
ID:YP_764455.1,ID:YP_009506275.1,50.558,269,123,7,7,268,5,270,1.56e-91,266
ID:YP_764455.1,ID:YP_009091696.1,48.475,295,141,9,3,291,25,314,3.26e-91,266
ID:YP_764455.1,ID:YP_009506273.1,48.496,266,131,5,10,269,8,273,1.31e-88,259
ID:YP_764455.1,ID:YP_009423856.1,48.454,291,145,4,6,291,16,306,5.64e-88,258
ID:YP_764455.1,ID:YP_009091698.1,46.939,294,147,8,4,291,3,293,6.99e-86,252
ID:YP_764455.1,ID:YP_009021891.1,48.507,268,130,6,10,269,8,275,8.1e-86,252
ID:YP_764455.1,ID:YP_007697652.1,44.33,291,157,4,5,291,14,303,6.78e-85,250
ID:YP_764455.1,ID:NP_150368.1,47.917,288,139,8,11,291,10,293,8.89e-85,249
ID:YP_764455.1,ID:YP_009000900.1,45.455,286,149,3,7,290,3,283,1.1e-83,246
ID:YP_764455.1,ID:YP_004376332.1,48.913,276,134,6,5,273,20,295,4.67e-83,246
ID:YP_764455.1,ID:YP_007974237.1,43.11,283,150,8,1,272,1,283,4.52e-76,228
ID:YP_764455.1,ID:YP_009552846.1,44.027,293,148,9,12,291,9,298,1.7e-75,226
ID:YP_764455.1,ID:YP_009506285.1,43.956,273,146,3,8,273,4,276,6.63e-72,216
ID:YP_764455.1,ID:NP_065678.1,40.705,312,164,10,1,291,1,312,8.99e-71,214
ID:YP_764455.1,ID:YP_003422530.1,41.196,301,157,9,11,291,12,312,1e-70,214
ID:YP_764455.1,ID:NP_937956.1,42.222,270,148,7,11,272,15,284,6.12e-69,209
ID:YP_764455.1,ID:YP_009506325.1,44.944,267,137,6,8,265,4,269,1.94e-68,207
ID:YP_764455.1,ID:YP_009551365.1,44.61,269,138,7,8,266,3,270,3.19e-68,206
ID:YP_764455.1,ID:YP_009513185.1,40.647,278,156,7,6,275,3,279,4.2e-68,207
ID:YP_764455.1,ID:YP_009506327.1,43.866,269,142,5,8,267,12,280,1.22e-67,205
ID:YP_764455.1,ID:YP_009021850.1,43.284,268,143,5,8,266,51,318,1.32e-67,206
ID:YP_764455.1,ID:YP_009104366.1,40.672,268,152,5,8,268,5,272,1.71e-67,204
ID:YP_764455.1,ID:YP_009506305.1,43.682,277,141,8,1,267,1,272,3.56e-67,204
ID:YP_764455.1,ID:YP_009553624.1,42.537,268,145,5,8,266,4,271,2.03e-66,202
ID:YP_764455.1,ID:YP_009513184.1,41.573,267,147,5,9,266,37,303,4.45e-66,202
ID:YP_764455.1,ID:YP_009551363.1,41.516,277,145,8,8,275,2,270,6.07e-66,201
ID:YP_764455.1,ID:YP_009380542.1,40.264,303,133,10,11,267,2,302,7.25e-66,202
ID:YP_764455.1,ID:YP_009110680.1,41.509,265,148,4,9,266,5,269,1.13e-65,200
ID:YP_764455.1,ID:YP_009506310.1,41.418,268,149,5,8,267,3,270,1.58e-65,199
ID:YP_764455.1,ID:YP_009506319.1,43.333,270,141,7,9,267,5,273,1.69e-65,199
ID:YP_764455.1,ID:YP_009506321.1,39.636,275,158,5,4,270,7,281,1.92e-65,199
ID:YP_764455.1,ID:YP_004152333.1,43.321,277,142,8,1,267,1,272,2.26e-65,199
ID:YP_764455.1,ID:YP_009506323.1,44.444,270,139,7,8,267,3,271,6.62e-65,198
ID:YP_764455.1,ID:YP_009506314.1,42.751,269,143,7,8,266,4,271,7.68e-65,198
ID:YP_764455.1,ID:YP_009021843.1,43.284,268,142,7,8,266,4,270,9.98e-65,197
ID:YP_764455.1,ID:YP_009362252.1,42.701,274,146,7,11,274,7,279,2.42e-64,197
ID:YP_764455.1,ID:YP_009158862.1,40.892,269,149,6,8,267,3,270,4.44e-63,193
ID:YP_764455.1,ID:YP_004152329.1,41.418,268,146,7,9,266,5,271,1.04e-62,192
ID:YP_764455.1,ID:YP_009458619.1,42.164,268,144,7,9,266,5,271,2.25e-62,191
ID:YP_764455.1,ID:YP_009506315.1,41.132,265,147,6,8,267,2,262,3.33e-62,191
ID:YP_764455.1,ID:YP_004152327.1,41.241,274,147,10,1,265,1,269,5.03e-62,191
ID:YP_764455.1,ID:YP_008130363.1,40.551,254,142,6,8,252,4,257,7.72e-62,190
ID:YP_764455.1,ID:YP_009506303.1,40.876,274,148,10,1,265,1,269,2.07e-61,189
ID:YP_764455.1,ID:YP_009506317.1,39.63,270,152,5,8,266,4,273,2.21e-61,189
ID:YP_764455.1,ID:YP_009021871.2,40.221,271,150,7,8,267,3,272,3.53e-61,188
ID:YP_764455.1,ID:YP_009506330.1,41.791,268,146,7,8,266,3,269,7.02e-61,187
ID:YP_764455.1,ID:YP_009506289.1,38.909,275,150,6,8,265,4,277,1.31e-60,187
ID:YP_764455.1,ID:YP_007392931.1,41.887,265,119,6,8,265,3,239,5.28e-60,184
ID:YP_764455.1,ID:YP_009506307.1,40.672,268,148,7,9,266,5,271,1.37e-59,184
ID:YP_764455.1,ID:YP_004152331.1,41.636,269,146,7,8,266,4,271,1.93e-59,184
ID:YP_764455.1,ID:YP_009109668.1,42.804,271,137,10,10,267,2,267,2.34e-59,184
ID:YP_764455.1,ID:YP_009506298.1,39.024,287,153,9,1,270,1,282,3.02e-59,185
ID:YP_764455.1,ID:YP_009315918.1,41.509,265,146,8,12,267,9,273,1.05e-58,184
ID:YP_764455.1,ID:YP_009506300.1,39.236,288,155,8,1,271,1,285,1.6e-57,181
ID:YP_764455.1,ID:YP_009126935.1,35.274,292,154,6,9,269,2,289,2.91e-57,179
